Date,Open,Low,High,Close,Volume
2025-03-17 14:01:00+00:00,565.6959838867188,564.8900146484375,565.719970703125,564.9400024414062,99654
2025-03-17 14:02:00+00:00,564.9400024414062,564.6799926757812,565.0599975585938,564.72998046875,124710
2025-03-17 14:03:00+00:00,564.719970703125,564.3223876953125,565.030029296875,564.4400024414062,116600
2025-03-17 14:04:00+00:00,564.4500122070312,564.3699951171875,564.969970703125,564.719970703125,136666
2025-03-17 14:05:00+00:00,564.760009765625,564.3800048828125,564.9400024414062,564.52001953125,108652
2025-03-17 14:06:00+00:00,564.5399780273438,564.4600219726562,565.0700073242188,565.030029296875,90373
2025-03-17 14:07:00+00:00,565.0800170898438,565.0,565.4598999023438,565.1599731445312,92581
2025-03-17 14:08:00+00:00,565.219970703125,564.6699829101562,565.6099853515625,564.780029296875,114999
2025-03-17 14:09:00+00:00,564.7904052734375,564.510009765625,565.4199829101562,565.27001953125,67191
2025-03-17 14:10:00+00:00,565.2100219726562,565.1900024414062,565.5599975585938,565.3499755859375,55137
2025-03-17 14:11:00+00:00,565.3800048828125,565.3499755859375,565.780029296875,565.780029296875,87457
2025-03-17 14:12:00+00:00,565.77001953125,565.7000122070312,566.0700073242188,565.77001953125,121976
2025-03-17 14:13:00+00:00,565.77001953125,565.5800170898438,566.0900268554688,566.0,127490
2025-03-17 14:14:00+00:00,566.0499877929688,565.9500122070312,566.280029296875,566.1799926757812,127739
2025-03-17 14:15:00+00:00,566.260009765625,565.9600219726562,566.2863159179688,566.1699829101562,82044
2025-03-17 14:16:00+00:00,566.1699829101562,565.489990234375,566.1799926757812,565.6699829101562,96577
2025-03-17 14:17:00+00:00,565.6599731445312,565.5800170898438,565.8699951171875,565.6099853515625,124165
2025-03-17 14:18:00+00:00,565.6599731445312,565.4600219726562,565.9749755859375,565.5499877929688,64215
2025-03-17 14:19:00+00:00,565.6199951171875,565.5900268554688,566.0800170898438,565.7000122070312,66377
2025-03-17 14:20:00+00:00,565.7540283203125,565.6715087890625,566.1199951171875,566.07373046875,58709
2025-03-17 14:21:00+00:00,565.9400024414062,565.8400268554688,566.1400146484375,565.9400024414062,52193
2025-03-17 14:22:00+00:00,565.9099731445312,565.5150146484375,565.9650268554688,565.739990234375,42465
2025-03-17 14:23:00+00:00,565.7650146484375,565.6199951171875,565.989990234375,565.8699951171875,48555
2025-03-17 14:24:00+00:00,565.8800048828125,565.6400146484375,565.969970703125,565.8300170898438,99526
2025-03-17 14:25:00+00:00,565.890380859375,565.510009765625,566.1799926757812,565.5599975585938,87635
2025-03-17 14:26:00+00:00,565.3599853515625,564.9199829101562,565.64501953125,565.3599853515625,220984
2025-03-17 14:27:00+00:00,565.4099731445312,565.1500244140625,565.5599975585938,565.1799926757812,53954
2025-03-17 14:28:00+00:00,565.1799926757812,564.780029296875,565.2100219726562,564.97998046875,79861
2025-03-17 14:29:00+00:00,564.969970703125,564.5399780273438,564.969970703125,564.6400146484375,164969
2025-03-17 14:30:00+00:00,564.6300048828125,564.0,564.6300048828125,564.3599853515625,406233
2025-03-17 14:31:00+00:00,564.5850219726562,564.5850219726562,564.5850219726562,564.5850219726562,152444
2025-03-17 14:32:00+00:00,564.5999755859375,564.52001953125,564.969970703125,564.7650146484375,100682
2025-03-17 14:33:00+00:00,564.7899780273438,564.5599975585938,564.8980102539062,564.8800048828125,60696
2025-03-17 14:34:00+00:00,564.9000244140625,564.4600219726562,564.9299926757812,564.5900268554688,92088
2025-03-17 14:35:00+00:00,564.5999755859375,564.4199829101562,564.8800048828125,564.8699951171875,122484
2025-03-17 14:36:00+00:00,564.8499755859375,563.93359375,564.8699951171875,564.22998046875,117112
2025-03-17 14:37:00+00:00,564.2999877929688,564.030029296875,564.6699829101562,564.6400146484375,97789
2025-03-17 14:38:00+00:00,564.64501953125,564.5800170898438,565.2000122070312,565.0451049804688,110397
2025-03-17 14:39:00+00:00,565.0700073242188,565.0700073242188,565.4500122070312,565.3200073242188,71651
2025-03-17 14:40:00+00:00,565.2999877929688,565.0599975585938,565.4149780273438,565.2949829101562,57107
2025-03-17 14:41:00+00:00,565.3099975585938,565.0250244140625,565.3400268554688,565.157470703125,50271
2025-03-17 14:42:00+00:00,565.1799926757812,564.9000244140625,565.3187255859375,565.0050048828125,61132
2025-03-17 14:43:00+00:00,565.02001953125,565.02001953125,565.5050048828125,565.4000244140625,52497
2025-03-17 14:44:00+00:00,565.4199829101562,565.3599853515625,565.6900024414062,565.530029296875,45450
2025-03-17 14:45:00+00:00,565.260009765625,565.0399780273438,565.5599975585938,565.260009765625,90489
2025-03-17 14:46:00+00:00,565.25,565.0399780273438,565.2650146484375,565.2150268554688,36771
2025-03-17 14:47:00+00:00,565.239990234375,565.2000122070312,565.5549926757812,565.3300170898438,38137
2025-03-17 14:48:00+00:00,565.3300170898438,564.9500122070312,565.4450073242188,565.4450073242188,45839
2025-03-17 14:49:00+00:00,565.4500122070312,565.3499755859375,565.5100708007812,565.3900146484375,48494
2025-03-17 14:50:00+00:00,565.0999755859375,565.0,565.4199829101562,565.0999755859375,73552
2025-03-17 14:51:00+00:00,565.0599975585938,564.6400146484375,565.0700073242188,564.9100952148438,51757
2025-03-17 14:52:00+00:00,564.77001953125,564.7000122070312,564.9000244140625,564.77001953125,38466
2025-03-17 14:53:00+00:00,564.8099975585938,564.8099975585938,565.1699829101562,565.02001953125,36965
2025-03-17 14:54:00+00:00,565.010009765625,564.3900146484375,565.0499877929688,564.47998046875,67177
2025-03-17 14:55:00+00:00,564.4600219726562,563.85498046875,564.4600219726562,564.260009765625,85297
2025-03-17 14:56:00+00:00,564.125,563.8800048828125,564.260009765625,564.125,65967
2025-03-17 14:57:00+00:00,564.10498046875,563.9700927734375,564.139892578125,564.030029296875,68650
2025-03-17 14:58:00+00:00,564.0499877929688,563.760009765625,564.1500244140625,563.8200073242188,74886
2025-03-17 14:59:00+00:00,563.8200073242188,563.6699829101562,564.030029296875,563.97998046875,87313
2025-03-17 15:00:00+00:00,564.02001953125,563.8800048828125,564.6099853515625,564.5800170898438,114154
2025-03-17 15:01:00+00:00,564.5850219726562,564.280029296875,564.5999755859375,564.2899780273438,59695
2025-03-17 15:02:00+00:00,564.0800170898438,564.0800170898438,564.0800170898438,564.0800170898438,48952
2025-03-17 15:03:00+00:00,564.0399780273438,563.5700073242188,564.2100219726562,563.6400146484375,69127
2025-03-17 15:04:00+00:00,563.6400146484375,563.5900268554688,563.8900146484375,563.8499755859375,56800
2025-03-17 15:05:00+00:00,563.9000244140625,563.780029296875,564.010009765625,563.9000244140625,81967
2025-03-17 15:06:00+00:00,563.9199829101562,563.6199951171875,564.0175170898438,563.780029296875,64950
2025-03-17 15:07:00+00:00,563.8099975585938,563.6099853515625,563.9400024414062,563.760009765625,80661
2025-03-17 15:08:00+00:00,563.760009765625,563.5,563.8101196289062,563.7000122070312,70559
2025-03-17 15:09:00+00:00,563.6500244140625,563.5999755859375,564.0999755859375,564.0239868164062,50504
2025-03-17 15:10:00+00:00,564.02001953125,563.5999755859375,564.1900024414062,563.6900024414062,133595
2025-03-17 15:11:00+00:00,563.6500244140625,563.635009765625,564.1699829101562,564.094970703125,69488
2025-03-17 15:12:00+00:00,564.4749755859375,564.1300048828125,564.5599975585938,564.4749755859375,103689
2025-03-17 15:13:00+00:00,564.52001953125,564.3800048828125,564.5900268554688,564.4598999023438,111507
2025-03-17 15:14:00+00:00,564.4500122070312,564.3200073242188,564.5900268554688,564.5017700195312,65463
2025-03-17 15:15:00+00:00,564.5499877929688,564.52001953125,564.7000122070312,564.5700073242188,47460
2025-03-17 15:16:00+00:00,564.5599975585938,564.0599975585938,564.5599975585938,564.3800048828125,55247
2025-03-17 15:17:00+00:00,564.3699951171875,564.3099975585938,564.9199829101562,564.8403930664062,54139
2025-03-17 15:18:00+00:00,564.8900146484375,564.7849731445312,565.0399780273438,564.97998046875,110609
2025-03-17 15:19:00+00:00,564.9998779296875,564.9500122070312,565.1727905273438,565.1199951171875,59917
2025-03-17 15:20:00+00:00,565.1400146484375,564.9000244140625,565.22998046875,564.9000244140625,86039
2025-03-17 15:21:00+00:00,564.9000244140625,564.7639770507812,565.1038208007812,565.0549926757812,56593
2025-03-17 15:22:00+00:00,565.0399780273438,564.864990234375,565.1900024414062,565.030029296875,40897
2025-03-17 15:23:00+00:00,565.02001953125,564.8200073242188,565.0700073242188,565.0599975585938,38923
2025-03-17 15:24:00+00:00,564.969970703125,564.7899780273438,565.030029296875,564.9349975585938,52854
2025-03-17 15:25:00+00:00,564.9199829101562,564.719970703125,565.0449829101562,564.7899780273438,52666
2025-03-17 15:26:00+00:00,564.77001953125,564.5999755859375,564.9600219726562,564.6699829101562,65339
2025-03-17 15:27:00+00:00,564.5999755859375,564.3300170898438,564.6699829101562,564.5999755859375,69750
2025-03-17 15:28:00+00:00,564.5900268554688,564.510009765625,564.9099731445312,564.5599975585938,55918
2025-03-17 15:29:00+00:00,564.510009765625,564.0800170898438,564.6599731445312,564.1500244140625,93512
2025-03-17 15:30:00+00:00,564.1300048828125,564.02001953125,564.469970703125,564.4600219726562,76832
2025-03-17 15:31:00+00:00,564.4603881835938,564.1128540039062,564.4603881835938,564.22998046875,57328
2025-03-17 15:32:00+00:00,564.219970703125,563.8099975585938,564.219970703125,563.97998046875,194704
2025-03-17 15:33:00+00:00,563.97998046875,563.469970703125,563.9849853515625,563.5399780273438,76155
2025-03-17 15:34:00+00:00,563.5499877929688,562.7999877929688,563.5499877929688,563.2764892578125,243847
2025-03-17 15:35:00+00:00,563.2764892578125,563.0599975585938,563.3400268554688,563.219970703125,98794
2025-03-17 15:36:00+00:00,563.219970703125,563.1300048828125,563.4600219726562,563.3300170898438,67982
2025-03-17 15:37:00+00:00,563.3099975585938,563.25,563.6699829101562,563.5399780273438,91485
2025-03-17 15:38:00+00:00,563.5399780273438,563.489990234375,563.77001953125,563.6699829101562,267254
2025-03-17 15:39:00+00:00,563.7050170898438,563.0499877929688,563.719970703125,563.2454833984375,74382
2025-03-17 15:40:00+00:00,563.260009765625,563.0499877929688,563.52001953125,563.3300170898438,64842
2025-03-17 15:41:00+00:00,563.3200073242188,563.0499877929688,563.4099731445312,563.4000244140625,36990
2025-03-17 15:42:00+00:00,563.3856201171875,563.1599731445312,563.3900146484375,563.1799926757812,58873
2025-03-17 15:43:00+00:00,563.1900024414062,563.0,563.2482299804688,563.1900024414062,58922
2025-03-17 15:44:00+00:00,563.1500244140625,563.1500244140625,563.4500122070312,563.2999877929688,80151
2025-03-17 15:45:00+00:00,563.3200073242188,563.1500244140625,563.414306640625,563.3800048828125,36379
2025-03-17 15:46:00+00:00,563.389892578125,563.2999877929688,563.75,563.5900268554688,79335
2025-03-17 15:47:00+00:00,563.5700073242188,563.4000244140625,563.7100219726562,563.6199951171875,31818
2025-03-17 15:48:00+00:00,563.6599731445312,563.6099853515625,563.9398803710938,563.8400268554688,55564
2025-03-17 15:49:00+00:00,563.7999877929688,563.6900024414062,563.9199829101562,563.9000244140625,55022
2025-03-17 15:50:00+00:00,563.9000244140625,563.5999755859375,563.9240112304688,563.6400146484375,22156
2025-03-17 15:51:00+00:00,563.6599731445312,563.6599731445312,564.0999755859375,564.0435791015625,35086
2025-03-17 15:52:00+00:00,564.0800170898438,563.9500122070312,564.2100219726562,564.0499877929688,53668
2025-03-17 15:53:00+00:00,564.0399780273438,564.0399780273438,564.2274780273438,564.2100219726562,35758
2025-03-17 15:54:00+00:00,564.25,564.0684204101562,564.260009765625,564.2100219726562,27868
2025-03-17 15:55:00+00:00,564.239990234375,564.1099853515625,564.25,564.1901245117188,26553
2025-03-17 15:56:00+00:00,564.2098999023438,564.0999755859375,564.3400268554688,564.3200073242188,49296
2025-03-17 15:57:00+00:00,564.3289794921875,564.0999755859375,564.3599853515625,564.1851196289062,26295
2025-03-17 15:58:00+00:00,564.2100219726562,563.72998046875,564.260009765625,563.7349853515625,46958
2025-03-17 15:59:00+00:00,563.75,563.6099853515625,563.8900146484375,563.814208984375,59783
2025-03-17 16:00:00+00:00,563.8300170898438,563.3599853515625,563.9099731445312,563.5784912109375,37909
2025-03-17 16:01:00+00:00,563.5700073242188,563.2899780273438,563.6500244140625,563.47998046875,37938
2025-03-17 16:02:00+00:00,563.4500122070312,563.3599853515625,563.7246704101562,563.7246704101562,58066
2025-03-17 16:03:00+00:00,563.7100219726562,563.6599731445312,564.02001953125,563.780029296875,32513
2025-03-17 16:04:00+00:00,563.8400268554688,563.8200073242188,564.22998046875,564.1599731445312,67391
2025-03-17 16:05:00+00:00,564.1799926757812,564.14501953125,564.3300170898438,564.2899780273438,50916
2025-03-17 16:06:00+00:00,564.3200073242188,564.280029296875,564.6900024414062,564.659912109375,61199
2025-03-17 16:07:00+00:00,564.6599731445312,564.6599731445312,565.0900268554688,564.8599853515625,108543
2025-03-17 16:08:00+00:00,564.8753051757812,564.8200073242188,565.1199951171875,565.0700073242188,60367
2025-03-17 16:09:00+00:00,565.0900268554688,564.9244995117188,565.1849975585938,564.97998046875,43507
2025-03-17 16:10:00+00:00,565.02001953125,564.8300170898438,565.1099853515625,564.9000244140625,66333
2025-03-17 16:11:00+00:00,564.9151000976562,564.8499755859375,565.0499877929688,564.8599853515625,43083
2025-03-17 16:12:00+00:00,564.8599853515625,564.6599731445312,565.0399780273438,565.0250244140625,43767
2025-03-17 16:13:00+00:00,565.0158081054688,564.905029296875,565.1599731445312,565.1199951171875,35421
2025-03-17 16:14:00+00:00,565.1400146484375,564.9000244140625,565.27001953125,564.9400024414062,39722
2025-03-17 16:15:00+00:00,565.0399780273438,564.6400756835938,565.0499877929688,564.6702270507812,47909
2025-03-17 16:16:00+00:00,564.6599731445312,564.3300170898438,564.6599731445312,564.3699951171875,71120
2025-03-17 16:17:00+00:00,564.3599853515625,564.280029296875,564.6699829101562,564.47998046875,38177
2025-03-17 16:18:00+00:00,564.510009765625,564.4801025390625,564.6199951171875,564.4801025390625,25975
2025-03-17 16:19:00+00:00,564.510009765625,564.2100219726562,564.530029296875,564.3895874023438,44659
2025-03-17 16:20:00+00:00,564.3900146484375,564.0700073242188,564.4400024414062,564.159912109375,23541
2025-03-17 16:21:00+00:00,564.1599731445312,563.9299926757812,564.2000122070312,564.2000122070312,38954
2025-03-17 16:22:00+00:00,564.1649780273438,563.8101196289062,564.219970703125,564.219970703125,36128
2025-03-17 16:23:00+00:00,564.2100219726562,563.8099975585938,564.219970703125,563.9885864257812,31159
2025-03-17 16:24:00+00:00,563.9949951171875,563.719970703125,564.0999755859375,564.0599975585938,171886
2025-03-17 16:25:00+00:00,564.030029296875,563.9000244140625,564.22998046875,564.15869140625,56899
2025-03-17 16:26:00+00:00,564.1599731445312,563.8900146484375,564.1799926757812,563.9801025390625,43290
2025-03-17 16:27:00+00:00,564.0,563.9099731445312,564.0499877929688,564.010009765625,37870
2025-03-17 16:28:00+00:00,563.97998046875,563.7100219726562,564.0399780273438,564.02001953125,37735
2025-03-17 16:29:00+00:00,563.97998046875,563.8099975585938,564.0900268554688,563.8499145507812,23785
2025-03-17 16:30:00+00:00,563.8400268554688,563.6599731445312,563.9199829101562,563.8300170898438,63527
2025-03-17 16:31:00+00:00,563.8499755859375,563.8499755859375,564.239990234375,563.917724609375,47550
2025-03-17 16:32:00+00:00,563.8900146484375,563.6799926757812,563.9650268554688,563.8300170898438,36892
2025-03-17 16:33:00+00:00,563.7899780273438,563.72998046875,563.9849853515625,563.75,24202
2025-03-17 16:34:00+00:00,563.75,563.75,564.0800170898438,564.010009765625,31850
2025-03-17 16:35:00+00:00,564.2899780273438,563.9299926757812,564.3699951171875,564.2899780273438,59922
2025-03-17 16:36:00+00:00,564.2899780273438,564.1699829101562,564.4299926757812,564.260009765625,50298
2025-03-17 16:37:00+00:00,564.2000122070312,564.0999755859375,564.5181274414062,564.5,62075
2025-03-17 16:38:00+00:00,564.52001953125,564.4000244140625,564.7100219726562,564.469970703125,61400
2025-03-17 16:39:00+00:00,564.4779052734375,564.22998046875,564.4949951171875,564.2899780273438,27012
2025-03-17 16:40:00+00:00,564.25,563.875,564.2547607421875,564.1749877929688,125980
2025-03-17 16:41:00+00:00,564.1599731445312,563.7000122070312,564.1749877929688,563.8150024414062,52172
2025-03-17 16:42:00+00:00,563.7899780273438,563.5999755859375,563.9199829101562,563.719970703125,33316
2025-03-17 16:43:00+00:00,563.6950073242188,563.6199951171875,563.84521484375,563.7568969726562,27851
2025-03-17 16:44:00+00:00,563.7890014648438,563.6749877929688,563.9249267578125,563.8101196289062,31217
2025-03-17 16:45:00+00:00,563.864990234375,563.5399780273438,563.9099731445312,563.5703735351562,38470
2025-03-17 16:46:00+00:00,563.5490112304688,563.4503173828125,563.75,563.75,76945
2025-03-17 16:47:00+00:00,563.7100219726562,563.6099853515625,563.87939453125,563.7100219726562,72796
2025-03-17 16:48:00+00:00,563.719970703125,563.7000122070312,563.9400024414062,563.9400024414062,40236
2025-03-17 16:49:00+00:00,564.0,564.0,564.3499145507812,564.32421875,32875
2025-03-17 16:50:00+00:00,564.3499755859375,564.1099853515625,564.4000244140625,564.1300048828125,39455
2025-03-17 16:51:00+00:00,564.0900268554688,564.010009765625,564.5499877929688,564.5,52299
2025-03-17 16:52:00+00:00,564.530029296875,564.47998046875,564.7000122070312,564.6300048828125,27998
2025-03-17 16:53:00+00:00,564.614990234375,564.3602905273438,564.64990234375,564.6400146484375,29158
2025-03-17 16:54:00+00:00,564.6300048828125,564.5700073242188,564.7899780273438,564.7000122070312,35841
2025-03-17 16:55:00+00:00,564.719970703125,564.719970703125,564.9500122070312,564.780029296875,194750
2025-03-17 16:56:00+00:00,564.7620239257812,564.6599731445312,564.8150024414062,564.72998046875,24930
2025-03-17 16:57:00+00:00,564.739990234375,564.52001953125,564.8099975585938,564.6901245117188,47564
2025-03-17 16:58:00+00:00,564.7017211914062,564.4299926757812,564.7349853515625,564.52001953125,22455
2025-03-17 16:59:00+00:00,564.5800170898438,564.5250244140625,564.6400146484375,564.5999755859375,16838
2025-03-17 17:00:00+00:00,564.594970703125,564.1500244140625,564.7200927734375,564.1699829101562,70372
2025-03-17 17:01:00+00:00,564.239990234375,564.1500244140625,564.47998046875,564.1599731445312,36283
2025-03-17 17:02:00+00:00,564.2000122070312,564.1500244140625,564.4398803710938,564.260009765625,41799
2025-03-17 17:03:00+00:00,564.2100219726562,563.9616088867188,564.280029296875,564.1400146484375,80340
2025-03-17 17:04:00+00:00,564.0999755859375,564.0324096679688,564.2296752929688,564.0999755859375,37891
2025-03-17 17:05:00+00:00,564.0599975585938,564.0599975585938,564.489990234375,564.4199829101562,37719
2025-03-17 17:06:00+00:00,564.4000244140625,564.4000244140625,564.7899780273438,564.685791015625,49872
2025-03-17 17:07:00+00:00,564.6799926757812,564.6799926757812,564.9000244140625,564.9000244140625,56915
2025-03-17 17:08:00+00:00,564.7518920898438,564.6400146484375,564.8900146484375,564.7518920898438,34534
2025-03-17 17:09:00+00:00,564.75,564.4299926757812,564.8499755859375,564.8499755859375,59093
2025-03-17 17:10:00+00:00,564.8699951171875,564.7200927734375,564.939697265625,564.739990234375,21535
2025-03-17 17:11:00+00:00,564.77001953125,564.6300048828125,564.9199829101562,564.8599243164062,31232
2025-03-17 17:12:00+00:00,564.8599853515625,564.8599853515625,565.0599975585938,565.0499877929688,103915
2025-03-17 17:13:00+00:00,565.0599975585938,564.9500122070312,565.1300048828125,565.0996704101562,60102
2025-03-17 17:14:00+00:00,565.1300048828125,564.9500122070312,565.1300048828125,565.1300048828125,63562
2025-03-17 17:15:00+00:00,565.1152954101562,564.9500122070312,565.1699829101562,565.0402221679688,73096
2025-03-17 17:16:00+00:00,564.969970703125,564.8577270507812,565.0700073242188,564.969970703125,33661
2025-03-17 17:17:00+00:00,564.969970703125,564.8200073242188,565.1599731445312,564.9100952148438,37893
2025-03-17 17:18:00+00:00,564.9199829101562,564.8699951171875,565.1400146484375,565.0900268554688,30537
2025-03-17 17:19:00+00:00,565.0701293945312,564.97998046875,565.114990234375,565.0499877929688,22294
2025-03-17 17:20:00+00:00,565.0499877929688,564.75,565.0999755859375,565.0599975585938,44124
2025-03-17 17:21:00+00:00,565.0800170898438,564.9100952148438,565.1400146484375,565.1199951171875,41571
2025-03-17 17:22:00+00:00,565.1400146484375,565.1400146484375,565.4400024414062,565.3800048828125,51653
2025-03-17 17:23:00+00:00,565.407470703125,565.3900146484375,565.5599975585938,565.510009765625,63718
2025-03-17 17:24:00+00:00,565.52001953125,565.4000244140625,565.52001953125,565.469970703125,22404
2025-03-17 17:25:00+00:00,565.4400024414062,565.4400024414062,565.8400268554688,565.8200073242188,85524
2025-03-17 17:26:00+00:00,565.8699951171875,565.719970703125,565.9199829101562,565.7999877929688,73661
2025-03-17 17:27:00+00:00,565.8150024414062,565.8049926757812,566.0,565.9400024414062,49432
2025-03-17 17:28:00+00:00,565.9400024414062,565.760009765625,565.9600219726562,565.780029296875,31950
2025-03-17 17:29:00+00:00,565.7550048828125,565.5499877929688,565.8099975585938,565.8099975585938,140425
2025-03-17 17:30:00+00:00,565.8200073242188,565.7089233398438,565.9400024414062,565.7700805664062,70732
2025-03-17 17:31:00+00:00,565.7349853515625,565.6099853515625,565.9000244140625,565.8599853515625,44515
2025-03-17 17:32:00+00:00,565.8599853515625,565.7999877929688,565.9249877929688,565.9099731445312,34829
2025-03-17 17:33:00+00:00,565.9199829101562,565.8699951171875,566.0800170898438,566.0399780273438,37187
2025-03-17 17:34:00+00:00,566.0399780273438,566.0399780273438,566.219970703125,566.219970703125,46649
2025-03-17 17:35:00+00:00,566.219970703125,566.0499877929688,566.2999877929688,566.27001953125,50779
2025-03-17 17:36:00+00:00,566.2899780273438,566.2899780273438,566.7150268554688,566.7000122070312,228084
2025-03-17 17:37:00+00:00,566.7000122070312,566.6201171875,566.8499755859375,566.72998046875,157378
2025-03-17 17:38:00+00:00,566.7498779296875,566.6749877929688,566.8699951171875,566.7698974609375,116609
2025-03-17 17:39:00+00:00,566.7550048828125,566.7100219726562,566.8200073242188,566.719970703125,61309
2025-03-17 17:40:00+00:00,566.844970703125,566.739990234375,566.939697265625,566.844970703125,50357
2025-03-17 17:41:00+00:00,566.8900146484375,566.6500244140625,566.8900146484375,566.6505737304688,41943
2025-03-17 17:42:00+00:00,566.6500244140625,566.6500244140625,566.9299926757812,566.9299926757812,82416
2025-03-17 17:43:00+00:00,566.9600219726562,566.8001098632812,567.0399780273438,566.9600219726562,51022
2025-03-17 17:44:00+00:00,566.969970703125,566.8701171875,567.1199951171875,566.9199829101562,62253
2025-03-17 17:45:00+00:00,566.9500122070312,566.760009765625,567.0399169921875,566.8099975585938,65391
2025-03-17 17:46:00+00:00,566.7999877929688,566.7100219726562,566.8599853515625,566.719970703125,87542
2025-03-17 17:47:00+00:00,566.7000122070312,566.469970703125,566.760009765625,566.6400146484375,80467
2025-03-17 17:48:00+00:00,566.6500244140625,566.5999755859375,566.9000244140625,566.885009765625,39293
2025-03-17 17:49:00+00:00,566.8599853515625,566.8099975585938,566.989990234375,566.9550170898438,98875
2025-03-17 17:50:00+00:00,566.9550170898438,566.9500122070312,567.25,567.2100219726562,80250
2025-03-17 17:51:00+00:00,567.22998046875,567.1599731445312,567.2999877929688,567.27001953125,48933
2025-03-17 17:52:00+00:00,567.280029296875,567.1799926757812,567.3599853515625,567.1900024414062,63255
2025-03-17 17:53:00+00:00,567.1900024414062,567.1500244140625,567.3699951171875,567.3099975585938,318451
2025-03-17 17:54:00+00:00,567.2999877929688,567.139404296875,567.3300170898438,567.280029296875,37568
2025-03-17 17:55:00+00:00,567.280029296875,567.0700073242188,567.280029296875,567.2047729492188,58242
2025-03-17 17:56:00+00:00,567.1954956054688,567.155029296875,567.3300170898438,567.1710205078125,61605
2025-03-17 17:57:00+00:00,567.1699829101562,567.1099853515625,567.3400268554688,567.2866821289062,38947
2025-03-17 17:58:00+00:00,567.2899780273438,567.1400756835938,567.3150024414062,567.2000122070312,165445
2025-03-17 17:59:00+00:00,567.1799926757812,567.030029296875,567.1900024414062,567.114990234375,207323
2025-03-17 18:00:00+00:00,567.0999755859375,567.0850219726562,567.889892578125,567.7098999023438,424013
2025-03-17 18:01:00+00:00,567.6900024414062,567.3099975585938,567.75,567.52001953125,138196
2025-03-17 18:02:00+00:00,567.586181640625,567.5150146484375,567.7150268554688,567.586181640625,78063
2025-03-17 18:03:00+00:00,567.5800170898438,567.1500244140625,567.5900268554688,567.3200073242188,58163
2025-03-17 18:04:00+00:00,567.2899780273438,567.280029296875,567.5377807617188,567.3300170898438,56077
2025-03-17 18:05:00+00:00,567.344970703125,567.239990234375,567.5399780273438,567.5,86016
2025-03-17 18:06:00+00:00,567.510009765625,567.510009765625,567.8099975585938,567.7799072265625,262834
2025-03-17 18:07:00+00:00,567.780029296875,567.6599731445312,567.8400268554688,567.75,193515
2025-03-17 18:08:00+00:00,567.72998046875,567.6500244140625,567.77001953125,567.6900024414062,91019
2025-03-17 18:09:00+00:00,567.6699829101562,567.6300048828125,567.8099975585938,567.75,86033
2025-03-17 18:10:00+00:00,567.72998046875,567.52001953125,567.72998046875,567.6900024414062,76392
2025-03-17 18:11:00+00:00,567.6799926757812,567.6799926757812,567.989990234375,567.9400024414062,210271
2025-03-17 18:12:00+00:00,567.9400024414062,567.9000244140625,568.1199951171875,568.1099853515625,91504
2025-03-17 18:13:00+00:00,568.114990234375,568.0999755859375,568.4400024414062,568.3900146484375,173164
2025-03-17 18:14:00+00:00,568.4002075195312,568.3200073242188,568.510009765625,568.3699951171875,90701
2025-03-17 18:15:00+00:00,568.4000244140625,568.1599731445312,568.510009765625,568.2401123046875,103254
2025-03-17 18:16:00+00:00,568.2550048828125,568.1799926757812,568.3699951171875,568.2050170898438,99059
2025-03-17 18:17:00+00:00,568.219970703125,568.2100219726562,568.6599731445312,568.5900268554688,191021
2025-03-17 18:18:00+00:00,568.5999755859375,568.58740234375,568.760009765625,568.7199096679688,83116
2025-03-17 18:19:00+00:00,568.7119750976562,568.4199829101562,568.7150268554688,568.4931030273438,69511
2025-03-17 18:20:00+00:00,568.510009765625,568.4500122070312,568.6199951171875,568.4500122070312,54357
2025-03-17 18:21:00+00:00,568.4199829101562,568.0800170898438,568.4199829101562,568.1599731445312,135812
2025-03-17 18:22:00+00:00,568.1400146484375,568.0800170898438,568.4600219726562,568.4299926757812,91240
2025-03-17 18:23:00+00:00,568.4498291015625,568.3400268554688,568.4924926757812,568.4299926757812,82662
2025-03-17 18:24:00+00:00,568.4400024414062,568.3699951171875,568.5700073242188,568.4600219726562,34978
2025-03-17 18:25:00+00:00,568.469970703125,568.4299926757812,568.5900268554688,568.47998046875,62659
2025-03-17 18:26:00+00:00,568.47998046875,568.47998046875,568.719970703125,568.719970703125,70596
2025-03-17 18:27:00+00:00,568.7100219726562,568.6599731445312,568.9052734375,568.8978271484375,111776
2025-03-17 18:28:00+00:00,568.8599853515625,568.75,568.9089965820312,568.8599853515625,146626
2025-03-17 18:29:00+00:00,568.8599853515625,568.6199951171875,568.8800048828125,568.6524047851562,79396
2025-03-17 18:30:00+00:00,568.655029296875,568.4949951171875,568.780029296875,568.7550048828125,76803
2025-03-17 18:31:00+00:00,568.760009765625,568.72998046875,568.9500122070312,568.9500122070312,300126
2025-03-17 18:32:00+00:00,568.97998046875,568.9000244140625,569.0202026367188,568.9099731445312,105178
2025-03-17 18:33:00+00:00,568.89501953125,568.8499755859375,569.0993041992188,569.0496826171875,58838
2025-03-17 18:34:00+00:00,569.0499877929688,569.0,569.1500244140625,569.1199951171875,66242
2025-03-17 18:35:00+00:00,569.1500244140625,568.8114013671875,569.1500244140625,568.8114013671875,267526
2025-03-17 18:36:00+00:00,568.8300170898438,568.6400146484375,568.9199829101562,568.7000122070312,112739
